0	siru
1	unu
2	dus
3	tris
4	kwaru
5	sinku
6	sis
7	siti
8	uchu
9	nuywi
10	dis
11	unsi
12	dusi
13	trisi
14	katursi
15	kinsi
16	disisis
17	disisiti
18	disiyuchu
19	disinuywi
20	winti
21	winti unu
22	winti dus
23	winti tris
24	winti kwaru
25	winti sinku
26	winti sis
27	winti siti
28	winti uchu
29	winti nuywi
30	trinta
31	trinta unu
32	trinta dus
33	trinta tris
34	trinta kwaru
35	trinta sinku
36	trinta sis
37	trinta siti
38	trinta uchu
39	trinta nuywi
40	kwarinta
41	kwarinta unu
42	kwarinta dus
43	kwarinta tris
44	kwarinta kwaru
45	kwarinta sinku
46	kwarinta sis
47	kwarinta siti
48	kwarinta uchu
49	kwarinta nuywi
50	sinkwinta
51	sinkwinta unu
52	sinkwinta dus
53	sinkwinta tris
54	sinkwinta kwaru
55	sinkwinta sinku
56	sinkwinta sis
57	sinkwinta siti
58	sinkwinta uchu
59	sinkwinta nuywi
60	sisinta
61	sisinta unu
62	sisinta dus
63	sisinta tris
64	sisinta kwaru
65	sisinta sinku
66	sisinta sis
67	sisinta siti
68	sisinta uchu
69	sisinta nuywi
70	sitinta
71	sitinta unu
72	sitinta dus
73	sitinta tris
74	sitinta kwaru
75	sitinta sinku
76	sitinta sis
77	sitinta siti
78	sitinta uchu
79	sitinta nuywi
80	uchinta
81	uchinta unu
82	uchinta dus
83	uchinta tris
84	uchinta kwaru
85	uchinta sinku
86	uchinta sis
87	uchinta siti
88	uchinta uchu
89	uchinta nuywi
90	nuwinta
91	nuwinta unu
92	nuwinta dus
93	nuwinta tris
94	nuwinta kwaru
95	nuwinta sinku
96	nuwinta sis
97	nuwinta siti
98	nuwinta uchu
99	nuwinta nuywi
100	sintu
1000	mil
10000	dis mil
100000	sintu mil
1000000	millun
10000000	dis millun
100000000	sintu millun
1000000000	mil millunis
10000000000	dis mil millunis
100000000000	sintu mil millunis
