0	sero
1	isa
2	duha
3	tatlo
4	apat
5	lima
6	anom
7	pito
8	walo
9	syam
10	pulo
11	onse
12	dose
13	trese
14	katorse
15	kinse
16	dese says
17	dese syete
18	dese otso
19	dese nwebe
20	baynte
21	baynte uno
22	baynte dos
23	baynte tres
24	baynte kwatro
25	baynte singko
26	baynte says
27	baynte syete
28	baynte otso
29	baynte nwebe
30	traynta
31	trantay uno
32	trantay dos
33	trantay tres
34	trantay kwatro
35	trantay singko
36	trantay says
37	trantay syete
38	trantay otso
39	trantay nwebe
40	kwarenta
41	kwarentay uno
42	kwarentay dos
43	kwarentay tres
44	kwarentay kwatro
45	kwarentay singko
46	kwarentay says
47	kwarentay syete
48	kwarentay otso
49	kwarentay nwebe
50	singkwenta
51	singkwentay uno
52	singkwentay dos
53	singkwentay tres
54	singkwentay kwatro
55	singkwentay singko
56	singkwentay says
57	singkwentay syete
58	singkwentay otso
59	singkwentay nwebe
60	sisenta
61	sisentay uno
62	sisentay dos
63	sisentay tres
64	sisentay kwatro
65	sisentay singko
66	sisentay says
67	sisentay syete
68	sisentay otso
69	sisentay nwebe
70	sitenta
71	sitentay uno
72	sitentay dos
73	sitentay tres
74	sitentay kwatro
75	sitentay singko
76	sitentay says
77	sitentay syete
78	sitentay otso
79	sitentay nwebe
80	otsenta
81	otsentay uno
82	otsentay dos
83	otsentay tres
84	otsentay kwatro
85	otsentay singko
86	otsentay says
87	otsentay syete
88	otsentay otso
89	otsentay nwebe
90	nobenta
91	nobentay uno
92	nobentay dos
93	nobentay tres
94	nobentay kwatro
95	nobentay singko
96	nobentay says
97	nobentay syete
98	nobentay otso
99	nobentay nwebe
100	isa ka gatos
1000	isa ka libo
10000	pulo ka libo
100000	isa ka gatos ka libo
1000000	isa ka milyon
10000000	pulo ka milyon
100000000	isa ka gatos ka milyon
1000000000	isa ka bilyon
10000000000	pulo ka bilyon
100000000000	isa ka gatos ka bilyon
